deal,win,momentum,read,engine,calls_read
Bandhan,58.0,80.0,Front-runner,10.8,9
Cebu,58,68,Close-date risk,10.8,3
Techtronic,58.0,74.0,Close-date risk,10.8,3
Dominos,55.0,53.0,Close-date risk,10.8,3
Arabian,52.0,40.0,On hold,10.8,2
SAMI,50.0,68.0,At risk,10.8,2
HK Jockey Club,47.0,63.0,Moving,10.8,2
MTR,46.0,54.0,At risk,10.8,2
Vodafone,45.0,56.0,At risk,10.8,1
CIVEO PTY,45.0,54.0,At risk,10.8,3
Alghanim,44.0,45.0,Close-date risk,10.8,2
Gamuda,42,8,Stalled,10.8,1
Wheelson,40,30,On hold,10.8,0
NORTHPORT,38.0,18.0,At risk,10.8,6
DWTC,38.0,20.0,On hold,10.8,2
Temasek,37,66,Moving,10.8,1
Khansaheb,37.0,20.0,On hold,10.8,3
HAECO,30.0,40.0,At risk,10.8,2
Thiess,30.0,39.0,At risk,10.8,2
Orascom,30,68.9,Partial Read,,4
WIK,28.0,16.0,At risk,10.8,1
EPF,27.0,45.0,Moving,10.8,0
SATS,27.0,38.0,At risk,10.8,0
FGV,26.0,18.0,Stalled,10.8,0
Angel One,26.0,46.0,Moving,10.8,2
ASYAD,26.0,38.0,At risk,10.8,1
Port Auth NSW,24.0,40.0,At risk,10.8,0
PNG,22.0,32.0,At risk,10.8,0
Intl SOS,20.0,24.0,Slowing,10.8,1
WA DOJ,20.0,8.0,At risk,10.8,0
Bank Rakyat,15.0,46.0,At risk,10.8,0
Fly Dubai,14.7,40.9,Partial Read,,0
Changi,12.0,8.0,Stalled,10.8,0
Civeo Corp,10.0,27.0,Stalled,10.8,1
Nidec,0,0,Lost,10.8,3
Scheme Fin,,,,,3
AusNet,,,,,6
